,,12/6/2025,,,12/7/2025,,,12/8/2025,,,12/9/2025,,,12/10/2025,,,12/11/25,,,12/12/25,,,12/13/2025,,,12/14/2025,,,12/15/2025,,,12/16/2025,,
peaches ,can,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
taco seasoning ,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
board #4,pcs,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
shrimp powder ,kl,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
whippit ,kl.,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
red velvet,kl,20,,20,,,20,,,20,,,20,,,20,,,20,,,20,,,20,,,20,,,20,,,20
pasas,kl,1,,1,,1,0,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,,2,,,2
casheu ,kl,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
cream and tar2x,kl,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
aluminum foil ,roll,1,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1
mayonnaise ,galon,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
bread crumbs ,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
pickles ,bot,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
strawberry jam,gal,1,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1
Ube Alaska Condense,can,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
vana Blanca ,sack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
beef tapa,pack,4,4,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
corn starch ,kl.,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
salad cup ,pack,4,,4,,1,3,,1,2,,,2,,,2,,,2,,,2,,,2,,,2,,,2,,,2
cake drum # 14,pcs,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
cake drum #12,pcs,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
clear pack roll,pcs,100,,100,,,100,,,100,,,100,,,100,,,100,,,100,,,100,,,100,,,100,,,100
EVAP ,box,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
Condense ,box,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
clear cup 22 oz,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
beryl's Choco cocoa, kl.,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
chocolate bar white ,bar,1,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1
chocolate bar dark,bar,4,,4,,,4,,,4,,,4,,,4,,,4,,,4,,,4,,,4,,,4,,,4
chocolate red bar,bar,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
precut tissue ,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
whole mushroom big,can,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
straw for shake ,pack,17,2,15,,2,13,,2,11,,,11,,,11,,,11,,,11,,,11,,,11,,,11,,,11
bombay,kl,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
ahos,kl,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
patatas,kl,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
sambo container ,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
tuyo,gal,1,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1
suka,gal,1,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1
mocha flavor,bot,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
cookies & cream ,pack,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,,2,,,2,,,2,,,2
asin,kl.,4,,4,,,4,,,4,,,4,,,4,,,4,,,4,,,4,,,4,,,4,,,4
paminta  liso,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
coffeemate  tbsp,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
ice tea tbsp,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
candl stick,pcs,34,,34,,,34,,34,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
anchor butter ,bar,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
kare2x mix,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
rice use taas ( am.),700gms,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
rice use taas (pm.),300gms,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
tomato sauce,can,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
bravo evap,can,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
bravo condense, can,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
vanilla ,L,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
black beans ,can,0,3,-3,,,-3,,,-3,,,-3,,,-3,,,-3,,,-3,,,-3,,,-3,,,-3,,,-3
creamyvit ,pack,14,,14,,,14,,,14,,,14,,,14,,,14,,,14,,,14,,,14,,,14,,,14
betsin ,pack,0,1,-1,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1,,,-1
cling wrap ,roll,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
white paper,bot,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
maling ,can,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
dry peas,can,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
halo2x take out  cup ,pcs,345,50,295,,50,245,,150,95,,,95,,,95,,,95,,,95,,,95,,,95,,,95,,,95
mango. flavor ,bot,1,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1
yeast ,bag,2,,2,,1,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1
cling wrap roll,roll,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
white paper,bot,0,,0,,,0,1,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
maling ,can,0,,0,,,0,1,1,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
dry peas,can,0,,0,,,0,2,2,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
halo2x take out  cup ,pcs,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
mango. flavor ,bot,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
yeast,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
Bensdorp,200grms,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
crushed oreo,pack,1,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1
16 oz baso,pack,650,50,600,,50,550,,50,500,,,500,,,500,,,500,,,500,,,500,,,500,,,500,,,500
12oz baso,pack,600,50,550,,50,500,,50,450,,,450,,,450,,,450,,,450,,,450,,,450,,,450,,,450
brisket,kl,0,,0,,,0,10,10,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
coffeemate ,pack,50,10,40,,16,24,,,24,,,24,,,24,,,24,,,24,,,24,,,24,,,24,,,24
all purpose cream,1L,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
bilbao,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
pamenta dahon,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
pork belly humba,kl,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
pork adobo cut ,kl,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
chlorine,kl,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
Batchoy powder,pack,6,,6,,,6,,,6,,,6,,,6,,,6,,,6,,,6,,,6,,,6,,,6
pamenta liso,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
manggo,kls,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
knorr seasoning ,L,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
Desiccated coconut ,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
Ground beef,kg,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
chix breast,kg,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
brown bag #5,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
slice container  for cake's slice ,pack,1,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1
Fruit cocktail ,can,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
buko pandan,bot,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
ground pork,klo.,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
Tylose,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
chicken Quarter,kl.,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
sorbate ,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
spoons sa halo2x t.o,pack,5,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5
pork menudo ,klo.,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
palabok meat  1 1/2,kl,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
fresh lumpia meat (400g ),kg.,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
empanada meat,kl.,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
assorted meals plastic (6x8,pack,10,,10,,,10,,1,9,,,9,,,9,,,9,,,9,,,9,,,9,,,9,,,9
balbacua plastic (6x10,pack,9,,9,,,9,,,9,,,9,,,9,,,9,,,9,,,9,,,9,,,9,,,9
chicharon tindahan,pack,13,7,6,,,6,,,6,,,6,,,6,,,6,,,6,,,6,,,6,,,6,,,6
lihia,bot,4,,4,,,4,,,4,,,4,,,4,,,4,,,4,,,4,,,4,,,4,,,4
chicharon palabok,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
oxtripe ,klo.,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
nangka,bot,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
Luncheon meat (Ellen), can,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
walnuts ,kl,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
siopao meat ,kls,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
canto,klos,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
paint sa baka,klos,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
1.50  coke,bat,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
chix thigh ,klg,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
hamburger mix,bot,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
pork meat for burger,klos.,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
Pasta Alfredo ,klo,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
Flower icing,pcs,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
turmeric ,bot,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
assorted balls topper ,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
Nata de Coco green ,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
Nata de coco red,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
Beef powder( 50grms),pack,5,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5
acord  100grms,pack,5,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5
Burger mix 1kl,kls,1,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1
Ganador,klos.,0,,0,10,10,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
plastic sa sauce (8x12,pack,9,,9,,1,8,,,8,,,8,,,8,,,8,,,8,,,8,,,8,,,8,,,8
calibot cocoa,sack,1,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1
birthday topper ,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
taco shell ,box,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
nacho cheese sauce 3.01kg.,can,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
Mc 500 container ,pcs,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
t.o plastic double ,pack,9,1,8,,,8,,,8,,,8,,,8,,,8,,,8,,,8,,,8,,,8,,,8
t.o plastic single ,pack,5,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5
toot pick,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
board ( 14x14),pcs,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
dawel. wood,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
dragees assorted colors ,cont,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
ribbon ,roll,2,,2,,,2,,,2,,,2,,,2,,,2,,,2,,,2,,,2,,,2,,,2
cup cake wrapper ,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
ofsitin container ,pcs,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
board 12,pcs,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
coke in can 24 ,case,1,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1
sprite in can 24,case,5,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5,,,5
royal in can 24,case,6,,6,,,6,,,6,,,6,,,6,,,6,,,6,,,6,,,6,,,6,,,6
pineapple juice,can,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
lady choice ,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
gulaman black,pack,4,,4,,,4,,,4,,,4,,,4,,,4,,,4,,,4,,,4,,,4,,,4
Hershey's ,sack,2,,2,,2,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
bulaklaksaging,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
banana flavor ,bot,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
ube paste,klo,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
mc 750,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
Paprika ,bot,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
accord ,klo,1,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1
butter milk 1/2 klg,pack,0,5,-5,,,-5,,,-5,,,-5,,,-5,,,-5,,,-5,,,-5,,,-5,,,-5,,,-5
white chips 1/2,pack,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
chocolate chips 1/2,pack ,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
coke zero 24,,1,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1
rice taas,,15,1,14,,1,13,,1,12,,,12,,,12,,,12,,,12,,,12,,,12,,,12,,,12
swan flour ,pack,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0